$Date,$Time,FE1_AIRFLOW,FE1_BATCHTIME,FE1_BLUELIGHT,FE1_CO2FLOW,FE1_DO,FE1_FEEDRATEA,FE1_FEEDRATEB,FE1_LEVEL,FE1_OD,FE1_PH,FE1_REDLIGHT,FE1_STIRRERSPEED,FE1_SUMACID,FE1_SUMBASE,FE1_TEMPERATURE
12/19/18,04:15:00 AM,1000,162.6186,3.712394,16.01993,43.86975,0,0,18.55831,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:16:00 AM,1000,162.6369,3.712394,16.01993,43.86975,0,0,20.56032,7.114519,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:17:00 AM,1000,162.6522,3.712394,16.01993,43.86975,0,0,15.11582,7.114519,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:18:00 AM,1000,162.6706,3.712394,16.01993,43.86975,0,0,35.84704,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:19:00 AM,1000,162.6858,3.712394,16.01993,43.86975,0,0,14.96933,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:20:00 AM,1000,162.7042,3.712394,16.01993,43.86975,0,0,11.89001,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:21:00 AM,1000,162.7194,3.712394,16.01382,43.86975,0,0,3.588977,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:22:00 AM,1000,162.7378,3.712394,16.01382,43.86975,0,0,14.40779,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:23:00 AM,1000,162.7531,3.712394,16.01382,43.86975,0,0,26.17878,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:24:00 AM,1000,162.7683,3.712394,16.01993,43.86975,0,0,15.01816,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:25:00 AM,1000,162.7867,3.712394,16.01993,43.86975,0,0,40.90396,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:26:00 AM,1000,162.8019,3.712394,16.01993,43.86975,0,0,11.40172,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:27:00 AM,1000,162.8203,3.712394,16.01993,43.86975,0,0,8.398694,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:28:00 AM,1000,162.8356,3.712394,16.01993,43.86975,0,0,20.02319,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:29:00 AM,1000,162.8539,3.712394,16.01993,43.86975,0,0,3.662221,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:30:00 AM,1000,162.8692,3.712394,16.01993,43.86975,0,0,21.6834,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:31:00 AM,1000,162.8875,3.712394,16.01993,43.86975,0,0,10.10773,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:32:00 AM,1000,162.9028,3.712394,16.01993,43.86975,0,0,2.417066,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:33:00 AM,1000,162.9211,3.712394,16.01993,43.86975,0,0,32.86843,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:34:00 AM,1000,162.9364,3.712394,16.01993,43.86975,0,0,6.225776,6.992447,7.250042,0,150.9799,0,0,29.94718
12/19/18,04:35:00 AM,1000,162.9517,3.712394,16.01993,43.86975,0,0,8.27662,6.992447,7.250042,0,150.9799,0,0,29.94718
12/19/18,04:36:00 AM,1000,162.97,3.712394,16.01993,43.86975,0,0,21.78106,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:37:00 AM,1000,162.9853,3.712394,16.01993,43.86975,0,0,1.782281,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:38:00 AM,1000,163.0036,3.712394,16.02603,43.86975,0,0,10.86459,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:39:00 AM,1000,163.0189,3.712394,16.01382,43.86975,0,0,35.87146,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:40:00 AM,1000,163.0372,3.712394,16.01382,43.86975,0,0,19.77905,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:41:00 AM,1000,163.0525,3.712394,16.02603,43.86975,0,0,33.03934,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:42:00 AM,1000,163.0708,3.712394,16.02603,43.86975,0,0,20.46266,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:43:00 AM,1000,163.0861,3.712394,16.01382,43.86975,0,0,31.96509,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:44:00 AM,1000,163.1044,3.712394,16.01382,43.86975,0,0,6.640828,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:45:00 AM,1000,163.1197,3.712394,16.01382,43.86975,0,0,3.906369,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:46:00 AM,1000,163.135,3.712394,16.02603,43.86975,0,0,1.416059,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:47:00 AM,1000,163.1533,3.712394,16.02603,43.86975,0,0,0.7324442,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:48:00 AM,1000,163.1686,3.712394,16.02603,43.86975,0,0,3.271584,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:49:00 AM,1000,163.1869,3.712394,16.01382,43.86975,0,0,35.62731,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:50:00 AM,1000,163.2022,3.712394,16.01382,43.86975,0,0,13.91949,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:51:00 AM,1000,163.2206,3.712394,16.01993,43.86975,0,0,3.80871,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:52:00 AM,1000,163.2358,3.712394,16.01993,43.86975,0,0,31.89184,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:53:00 AM,1000,163.2542,3.712394,16.01993,43.86975,0,0,33.137,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:54:00 AM,1000,163.2694,3.712394,16.01993,43.86975,0,0,11.18198,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:55:00 AM,1000,163.2878,3.712394,16.01993,43.86975,0,0,1.513718,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:56:00 AM,1000,163.3031,3.712394,16.01382,43.86975,0,0,8.545182,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:57:00 AM,1000,163.3183,3.712394,16.02603,43.86975,0,0,28.32728,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:58:00 AM,1000,163.3367,3.712394,16.01382,43.86975,0,0,8.032472,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,04:59:00 AM,1000,163.3519,3.712394,16.01382,43.86975,0,0,17.89911,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:00:00 AM,1000,163.3703,3.712394,16.01993,43.86975,0,0,2.710044,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:01:00 AM,1000,163.3856,3.712394,16.01993,43.86975,0,0,3.711051,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:02:00 AM,1000,163.4039,3.712394,16.01993,43.86975,0,0,37.2631,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:03:00 AM,1000,163.4192,3.712394,16.01993,43.86975,0,0,33.33232,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:04:00 AM,1000,163.4375,3.712394,16.01993,43.86975,0,0,24.85733,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:05:00 AM,1000,163.4528,3.712394,16.01993,43.86975,0,0,25.32426,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:06:00 AM,1000,163.4711,3.712394,16.01993,43.86975,0,0,1.757866,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:07:00 AM,1000,163.4864,3.712394,16.01382,43.86975,0,0,26.34968,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:08:00 AM,1000,163.5017,3.712394,16.01382,43.86975,0,0,7.251198,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:09:00 AM,1000,163.52,3.712394,16.01382,43.86975,0,0,18.2165,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:10:00 AM,1000,163.5353,3.712394,16.02603,43.86975,0,0,10.47395,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:11:00 AM,1000,163.5536,3.712394,16.01382,43.86975,0,0,8.98465,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:12:00 AM,1000,163.5689,3.712394,16.01382,43.86975,0,0,28.76675,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:13:00 AM,1000,163.5872,3.712394,16.01382,43.86975,0,0,22.73324,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:14:00 AM,1000,163.6025,3.712394,16.01382,43.86975,0,0,24.24696,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:15:00 AM,1000,163.6208,3.712394,16.01382,43.86975,0,0,9.814753,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:16:00 AM,1000,163.6361,3.712394,16.01382,43.86975,0,0,24.66201,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:17:00 AM,1000,163.6544,3.712394,16.01993,43.86975,0,0,8.008057,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:18:00 AM,1000,163.6697,3.712394,16.01993,43.86975,0,0,9.912412,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:19:00 AM,1000,163.685,3.712394,16.02603,43.86975,0,0,13.91949,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:20:00 AM,1000,163.7033,3.712394,16.01993,43.86975,0,0,3.320414,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:21:00 AM,1000,163.7186,3.712394,16.01993,43.86975,0,0,25.49516,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:22:00 AM,1000,163.7369,3.712394,16.01993,43.86975,0,0,26.22761,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:23:00 AM,1000,163.7522,3.712394,16.01993,43.86975,0,0,31.03732,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:24:00 AM,1000,163.7706,3.712394,16.01993,43.86975,0,0,2.783288,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:25:00 AM,1000,163.7858,3.712394,16.01382,43.86975,0,0,29.91424,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:26:00 AM,1000,163.8042,3.712394,16.01382,43.86975,0,0,8.056887,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:27:00 AM,1000,163.8194,3.712394,16.01993,43.86975,0,0,16.77602,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:28:00 AM,1000,163.8378,3.712394,16.01993,43.86975,0,0,14.23689,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:29:00 AM,1000,163.8531,3.712394,16.01993,43.86975,0,0,20.63356,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:30:00 AM,1000,163.8683,3.712394,16.01993,43.86975,0,0,5.664236,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:31:00 AM,1000,163.8867,3.712394,16.01993,43.86975,0,0,19.36399,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:32:00 AM,1000,163.9019,3.712394,16.01993,43.86975,0,0,7.251198,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:33:00 AM,1000,163.9203,3.712394,16.01993,43.86975,0,0,14.16364,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:34:00 AM,1000,163.9356,3.712394,16.01993,43.86975,0,0,34.40657,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:35:00 AM,1000,163.9539,3.712394,16.00772,43.86975,0,0,24.07605,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:36:00 AM,1000,163.9692,3.712394,16.01993,43.86975,0,0,22.36702,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:37:00 AM,1000,163.9875,3.712394,16.01993,43.86975,0,0,30.06073,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:38:00 AM,1000,164.0028,3.712394,16.02603,43.86975,0,0,28.15638,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:39:00 AM,1000,164.0211,3.712394,16.01382,43.86975,0,0,35.55406,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:40:00 AM,1000,164.0364,3.712394,16.01993,43.86975,0,0,9.033479,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:41:00 AM,1000,164.0517,3.712394,16.01382,43.86975,0,0,16.31214,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:42:00 AM,1000,164.07,3.712394,16.01382,43.86975,0,0,9.49736,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:43:00 AM,1000,164.0853,3.712394,16.01382,43.86975,0,0,18.92453,6.870375,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:44:00 AM,1000,164.1036,3.712394,16.01382,43.86975,0,0,2.954192,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:45:00 AM,1000,164.1189,3.712394,16.01382,43.86975,0,0,19.0466,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:46:00 AM,1000,164.1372,3.712394,16.01382,43.86975,0,0,3.271584,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:47:00 AM,1000,164.1525,3.712394,16.01382,43.86975,0,0,1.806696,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:48:00 AM,1000,164.1708,3.712394,16.02603,43.86975,0,0,22.04962,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:49:00 AM,1000,164.1861,3.712394,16.01382,43.86975,0,0,28.00989,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:50:00 AM,1000,164.2044,3.712394,16.02603,43.86975,0,0,11.2064,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:51:00 AM,1000,164.2197,3.712394,16.01382,43.86975,0,0,2.832118,6.992447,7.250042,0,150.9799,0,0,29.84383
12/19/18,05:52:00 AM,1000,164.235,3.712394,16.02603,43.86975,0,0,1.440474,6.992447,7.250042,0,150.9799,0,0,29.95292
12/19/18,05:53:00 AM,1000,164.2533,3.712394,16.01382,43.86975,0,0,9.253212,6.992447,7.250042,0,150.9799,0,0,29.95292
12/19/18,05:54:00 AM,1000,164.2686,3.712394,16.01382,43.86975,0,0,3.344829,6.870375,7.250042,0,150.9799,0,0,29.95292
12/19/18,05:55:00 AM,1000,164.2869,3.712394,16.01382,43.86975,0,0,22.56233,6.870375,7.250042,0,150.9799,0,0,29.95292
12/19/18,05:56:00 AM,1000,164.3022,3.712394,16.01382,43.86975,0,0,7.251198,6.870375,7.250042,0,150.9799,0,0,29.95292
12/19/18,05:57:00 AM,1000,164.3206,3.712394,16.02603,43.86975,0,0,8.838161,6.870375,7.250042,0,150.9799,0,0,29.95292
12/19/18,05:58:00 AM,1000,164.3358,3.712394,16.01382,43.86975,0,0,8.325449,6.870375,7.250042,0,150.9799,0,0,29.95292
12/19/18,05:59:00 AM,1000,164.3542,3.712394,16.01382,43.86975,0,0,9.155553,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:00:00 AM,1000,164.3694,3.712394,16.01382,43.86975,0,0,7.00705,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:01:00 AM,1000,164.3878,3.712394,16.01382,43.86975,0,0,2.514725,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:02:00 AM,1000,164.4031,3.712394,16.01993,43.86975,0,0,9.887997,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:03:00 AM,1000,164.4183,3.712394,16.01993,43.86975,0,0,31.55004,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:04:00 AM,1000,164.4367,3.712394,16.01993,43.86975,0,0,25.61724,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:05:00 AM,1000,164.4519,3.712394,16.01993,43.86975,0,0,3.173925,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:06:00 AM,1000,164.4703,3.712394,16.01993,43.86975,0,0,36.21326,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:07:00 AM,1000,164.4856,3.712394,16.01993,43.86975,0,0,1.440474,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:08:00 AM,1000,164.5039,3.712394,16.01993,43.86975,0,0,5.859554,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:09:00 AM,1000,164.5192,3.712394,16.01993,43.86975,0,0,29.64568,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:10:00 AM,1000,164.5375,3.712394,16.02603,43.86975,0,0,3.14951,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:11:00 AM,1000,164.5528,3.712394,16.01382,43.86975,0,0,33.64971,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:12:00 AM,1000,164.5711,3.712394,16.01382,43.86975,0,0,43.05246,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:13:00 AM,1000,164.5864,3.712394,16.00772,43.86975,0,0,16.16566,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:14:00 AM,1000,164.6017,3.712394,16.01993,43.86975,0,0,22.65999,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:15:00 AM,1000,164.62,3.712394,16.01382,43.86975,0,0,6.738487,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:16:00 AM,1000,164.6353,3.712394,16.01993,43.86975,0,0,13.91949,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:17:00 AM,1000,164.6536,3.712394,16.01993,43.86975,0,0,21.63457,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:18:00 AM,1000,164.6689,3.712394,16.01993,43.86975,0,0,26.64266,6.992447,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:19:00 AM,1000,164.6872,3.712394,16.01993,43.86975,0,0,17.38639,6.992447,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:20:00 AM,1000,164.7025,3.712394,16.01993,43.86975,0,0,32.13599,6.992447,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:21:00 AM,1000,164.7208,3.712394,16.01993,43.86975,0,0,39.6588,6.992447,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:22:00 AM,1000,164.7361,3.712394,16.01993,43.86975,0,0,22.95297,6.992447,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:23:00 AM,1000,164.7544,3.712394,16.01993,43.86975,0,0,1.391644,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:24:00 AM,1000,164.7697,3.712394,16.01993,43.86975,0,0,22.80648,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:25:00 AM,1000,164.785,3.712394,16.01993,43.86975,0,0,8.545182,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:26:00 AM,1000,164.8033,3.712394,16.02603,43.86975,0,0,20.90213,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:27:00 AM,1000,164.8186,3.712394,16.01993,43.86975,0,0,3.466903,6.992447,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:28:00 AM,1000,164.8369,3.712394,16.01382,43.86975,0,0,13.67534,6.992447,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:29:00 AM,1000,164.8522,3.712394,16.01382,43.86975,0,0,14.04157,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:30:00 AM,1000,164.8706,3.712394,16.01382,43.86975,0,0,7.129124,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:31:00 AM,1000,164.8858,3.712394,16.01993,43.86975,0,0,13.06497,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:32:00 AM,1000,164.9042,3.712394,16.01993,43.86975,0,0,33.99152,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:33:00 AM,1000,164.9194,3.712394,16.01993,43.86975,0,0,16.65395,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:34:00 AM,1000,164.9378,3.712394,16.01993,43.86975,0,0,11.5482,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:35:00 AM,1000,164.9531,3.712394,16.02603,43.86975,0,0,5.151525,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:36:00 AM,1000,164.9683,3.712394,16.01382,43.86975,0,0,20.41383,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:37:00 AM,1000,164.9867,3.712394,16.01382,43.86975,0,0,1.757866,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:38:00 AM,1000,165.0019,3.712394,16.01993,43.86975,0,0,15.60411,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:39:00 AM,1000,165.0203,3.712394,16.01993,43.86975,0,0,2.661214,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:40:00 AM,1000,165.0356,3.712394,16.01993,43.86975,0,0,14.94491,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:41:00 AM,1000,165.0539,3.712394,16.01993,43.86975,0,0,7.739494,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:42:00 AM,1000,165.0692,3.712394,16.01993,43.86975,0,0,14.11481,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:43:00 AM,1000,165.0875,3.712394,16.01382,43.86975,0,0,20.53591,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:44:00 AM,1000,165.1028,3.712394,16.01382,43.86975,0,0,19.82788,6.870375,7.250042,0,150.9799,0,0,29.83809
12/19/18,06:45:00 AM,1000,165.1211,3.712394,16.01382,43.86975,0,0,40.95279,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:46:00 AM,1000,165.1364,3.712394,16.01993,43.86975,0,0,7.544176,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:47:00 AM,1000,165.1517,3.712394,16.01993,43.86975,0,0,10.03449,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:48:00 AM,1000,165.17,3.712394,16.01993,43.86975,0,0,7.202368,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:49:00 AM,1000,165.1853,3.712394,16.01993,43.86975,0,0,15.60411,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:50:00 AM,1000,165.2036,3.712394,16.01993,43.86975,0,0,19.97437,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:51:00 AM,1000,165.2189,3.712394,16.00772,43.86975,0,0,6.90939,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:52:00 AM,1000,165.2372,3.712394,16.01382,43.86975,0,0,13.67534,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:53:00 AM,1000,165.2525,3.712394,16.01382,43.86975,0,0,7.739494,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:54:00 AM,1000,165.2708,3.712394,16.01993,43.86975,0,0,17.43522,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:55:00 AM,1000,165.2861,3.712394,16.01382,43.86975,0,0,31.28147,6.870375,7.250042,0,150.9799,0,0,29.94144
12/19/18,06:56:00 AM,1000,165.3044,3.712394,16.01382,43.86975,0,0,1.782281,6.870375,7.250042,0,150.9799,0,0,29.83235
12/19/18,06:57:00 AM,1000,165.3197,3.712394,16.01382,43.86975,0,0,7.422101,6.992447,7.250042,0,150.9799,0,0,29.83235
12/19/18,06:58:00 AM,1000,165.335,3.712394,16.01993,43.86975,0,0,20.365,7.114519,7.250042,0,150.9799,0,0,29.83235
12/19/18,06:59:00 AM,1000,165.3533,3.712394,16.01993,43.86975,0,0,8.008057,6.992447,7.250042,0,150.9799,0,0,29.83235
12/19/18,07:00:00 AM,1000,165.3686,3.712394,16.02603,43.86975,0,0,29.69451,6.992447,7.250042,0,150.9799,0,0,29.83235
12/19/18,07:01:00 AM,1000,165.3869,3.712394,16.01382,43.86975,0,0,8.642842,6.992447,7.250042,0,150.9799,0,0,29.83235
12/19/18,07:02:00 AM,1000,165.4022,3.712394,16.01382,43.86975,0,0,16.77602,6.992447,7.250042,0,150.9799,0,0,29.83235
12/19/18,07:03:00 AM,1000,165.4206,3.712394,16.01382,43.86975,0,0,14.96933,6.992447,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:04:00 AM,1000,165.4358,3.712394,16.01382,43.86975,0,0,2.880947,6.992447,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:05:00 AM,1000,165.4542,3.712394,16.01382,43.86975,0,0,5.298013,6.992447,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:06:00 AM,1000,165.4694,3.712394,16.01382,43.86975,0,0,16.36097,6.992447,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:07:00 AM,1000,165.4878,3.712394,16.01382,43.86975,0,0,3.295999,6.992447,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:08:00 AM,1000,165.5031,3.712394,16.01382,43.86975,0,0,2.880947,6.870375,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:09:00 AM,1000,165.5183,3.712394,16.01382,43.86975,0,0,32.23365,6.870375,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:10:00 AM,1000,165.5367,3.712394,16.00772,43.86975,0,0,3.027436,6.870375,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:11:00 AM,1000,165.5519,3.712394,16.01993,43.86975,0,0,12.28065,6.870375,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:12:00 AM,1000,165.5703,3.712394,16.01993,43.86975,0,0,8.130131,6.870375,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:13:00 AM,1000,165.5856,3.712394,16.01993,43.86975,0,0,9.302042,7.114519,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:14:00 AM,1000,165.6039,3.712394,16.01993,43.86975,0,0,13.13822,7.785916,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:15:00 AM,1000,165.6192,3.712394,16.01382,43.86975,0,0,10.7181,7.663844,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:16:00 AM,1000,165.6375,3.712394,16.02603,43.86975,0,0,34.60189,6.992447,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:17:00 AM,1000,165.6528,3.712394,16.01382,43.86975,0,0,24.27137,6.870375,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:18:00 AM,1000,165.6711,3.712394,16.01382,43.86975,0,0,8.374279,7.114519,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:19:00 AM,1000,165.6864,3.712394,16.01993,43.86975,0,0,3.637806,7.114519,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:20:00 AM,1000,165.7017,3.712394,16.01993,43.86975,0,0,27.2042,7.114519,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:21:00 AM,1000,165.72,3.712394,16.01993,43.86975,0,0,5.664236,7.114519,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:22:00 AM,1000,165.7353,3.712394,16.01993,43.86975,0,0,9.399701,6.992447,7.250042,0,150.9799,0,0,29.9357
12/19/18,07:23:00 AM,1000,165.7536,3.712394,16.01993,43.86975,0,0,18.48506,6.992447,7.250042,0,150.9799,0,0,29.9357
